args,event_id,event_op_index,global_op_index,input_id,kv_len,kwargs,layer_id,op_name,op_schema,outputs,past_len,phase,priority,q_len,token_state,visipruner_role
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,62,62,1,624,{},0,item.default,aten::item(Tensor self) -> Scalar,611,0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,32,589,624],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},3,35,611]",input1_layer0,63,63,1,624,{},0,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,32,589,576],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,32,589,576],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[],""dtype"":""float16"",""device"":""cpu"",""requires_grad"":false}]",input1_layer0,64,64,1,624,{},0,fill_.Tensor,"aten::fill_.Tensor(Tensor(a!) self, Tensor value) -> Tensor(a!)","{""type"":""Tensor"",""shape"":[1,32,589,576],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,65,65,1,624,{},0,item.default,aten::item(Tensor self) -> Scalar,611,0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,32,624,624],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},2,611,9223372036854775807]",input1_layer0,66,66,1,624,{},0,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,32,13,624],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,32,13,624],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},3,35]",input1_layer0,67,67,1,624,{},0,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,32,13],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,32,13],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,32,13],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,68,68,1,624,{},0,copy_.default,"aten::copy_(Tensor(a!) self, Tensor src, bool non_blocking=False) -> Tensor(a!)","{""type"":""Tensor"",""shape"":[1,32,13],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,32,624,624],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},0.0,false]",input1_layer0,69,69,1,624,{},0,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,624,624],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,32,624,624],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,32,624,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,70,70,1,624,{},0,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,624,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,32,624,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},1,2]",input1_layer0,71,71,1,624,{},0,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,624,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,72,72,1,624,{},0,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,624,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[1,624,4096]]",input1_layer0,73,73,1,624,{},0,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},0]",input1_layer0,74,74,1,624,{},0,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,75,75,1,624,{},0,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,true,0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer0,76,76,1,624,{},0,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,77,77,1,624,{},0,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input1_layer0,78,78,1,624,{},0,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},2]",input1_layer0,79,79,1,624,{},0,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},[-1],true]",input1_layer0,80,80,1,624,{},0,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},1e-05]",input1_layer0,81,81,1,624,{},0,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,82,82,1,624,{},0,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,83,83,1,624,{},0,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input1_layer0,84,84,1,624,{},0,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true},{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,85,85,1,624,{},0,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer0,86,86,1,624,{},0,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,87,87,1,624,{},0,silu.default,aten::silu(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,624,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer0,88,88,1,624,{},0,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,624,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,89,89,1,624,{},0,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer0,90,90,1,624,{},0,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer0,91,91,1,624,{},0,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input1_layer5,1,92,1,624,{},5,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},2]",input1_layer5,2,93,1,624,{},5,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},[-1],true]",input1_layer5,3,94,1,624,{},5,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},1e-05]",input1_layer5,4,95,1,624,{},5,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer5,5,96,1,624,{},5,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,624,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer5,6,97,1,624,{},5,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input1_layer5,7,98,1,624,{},5,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true},{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer5,8,99,1,624,{},5,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer5,9,100,1,624,{},5,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer5,10,101,1,624,{},5,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer5,11,102,1,624,{},5,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[1,624,32,128]]",input1_layer5,12,103,1,624,{},5,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,624,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},1,2]",input1_layer5,13,104,1,624,{},5,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,32,624,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
"[{""type"":""Tensor"",""shape"":[1,624,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[1,624,32,128]]",input1_layer5,14,105,1,624,{},5,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,624,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,P2,624,full_visual,shallow_or_boundary
