cpu_end_us,cpu_memory_usage,cpu_start_us,cpu_time_total_us,device_memory_usage,device_time_total_us,id,input_shapes,is_async,is_user_annotation,key,module_hierarchy,name,parent_id,parent_name,scope,self_cpu_time_total_us,self_device_time_total_us,stack
687366.352,0,687363.6,0,0,2.7519999999785796,21257,,False,False,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1})",,,0,0,2.7519999999785796,
687462.859,0,687418.245,44.614000000059605,0,2.271999999997206,4867,"[[1,576,1],[]]",False,False,aten::clamp_min_,,aten::clamp_min_,4849,aten::cosine_similarity,0,36.47100000001956,2.271999999997206,
687461.199,0,687453.056,8.143000000040047,0,0,21264,,False,False,cudaLaunchKernel,,cudaLaunchKernel,4867,aten::clamp_min_,0,8.143000000040047,0,
687464.021,0,687461.749,0,0,2.271999999997206,21264,,False,False,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::maximum_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half, c10::Half)#1}> const&)::{lambda(int)#1})",,,0,0,2.271999999997206,
687555.956,0,687468.08,87.8760000000475,0,11.840000000083819,4868,"[[1,576,4096],[1,576,1]]",False,False,aten::div,,aten::div,4849,aten::cosine_similarity,0,38.92399999999907,5.9200000000419095,
687553.696,0,687504.744,48.95200000004843,0,5.9200000000419095,21276,,False,False,cudaLaunchKernel,,cudaLaunchKernel,4868,aten::div,0,8.80400000012014,0.0,
687546.708,0,687506.56,40.14799999992829,0,5.9200000000419095,4868,,False,False,Lazy Function Loading,,Lazy Function Loading,21276,cudaLaunchKernel,0,40.14799999992829,5.9200000000419095,
687559.449,0,687553.529,0,0,5.9200000000419095,21276,,False,False,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#1})",,,0,0,5.9200000000419095,
687574.701,0,687558.269,16.432000000029802,0,5.953000000095926,4869,"[[1,576,4096],[1,576,1]]",False,False,aten::div,,aten::div,4849,aten::cosine_similarity,0,10.799000000115484,5.953000000095926,
687573.036,0,687567.403,5.632999999914318,0,0,21287,,False,False,cudaLaunchKernel,,cudaLaunchKernel,4869,aten::div,0,5.632999999914318,0,
687579.866,0,687573.913,0,0,5.953000000095926,21287,,False,False,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#1})",,,0,0,5.953000000095926,
687599.744,0,687577.462,22.281999999890104,0,4.256000000052154,4870,"[[1,576,4096],[1,576,4096]]",False,False,aten::mul,,aten::mul,4849,aten::cosine_similarity,0,14.108999999938533,4.256000000052154,
687598.141,0,687589.968,8.172999999951571,0,0,21298,,False,False,cudaLaunchKernel,,cudaLaunchKernel,4870,aten::mul,0,8.172999999951571,0,
687603.035,0,687598.779,0,0,4.256000000052154,21298,,False,False,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",,,0,0,4.256000000052154,
687659.815,0,687609.232,50.58299999998417,0,4.736000000033528,4871,"[[1,576,4096],[],[],[]]",False,False,aten::sum,,aten::sum,4849,aten::cosine_similarity,0,38.08299999998417,4.736000000033528,
687635.13,0,687630.959,4.170999999972992,0,0,4872,"[[1,576],[],[],[]]",False,False,aten::as_strided,,aten::as_strided,4871,aten::sum,0,4.170999999972992,0,
687656.427,0,687648.098,8.329000000027008,0,0,21313,,False,False,cudaLaunchKernel,,cudaLaunchKernel,4871,aten::sum,0,8.329000000027008,0,
687661.501,0,687656.765,0,0,4.736000000033528,21313,,False,False,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::Half, 4, 8> >(at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::Half, 4, 8>)",,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::Half, 4, 8> >(at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::Half, 4, 8>)",,,0,0,4.736000000033528,
687757.941,0,687711.668,46.2730000000447,0,0,0,,False,False,<built-in method squeeze of Tensor object at 0x7146fb5b7f20>,,<built-in method squeeze of Tensor object at 0x7146fb5b7f20>,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,38.017000000108965,0,
687756.222,0,687747.966,8.255999999935739,0,0,4873,"[[1,576],[]]",False,False,aten::squeeze,,aten::squeeze,0,<built-in method squeeze of Tensor object at 0x7146fb5b7f20>,0,7.198999999905936,0,
687755.63,0,687754.573,1.0570000000298023,0,0,4874,"[[1,576],[],[],[]]",False,False,aten::as_strided,,aten::as_strided,4873,aten::squeeze,0,1.0570000000298023,0,
687874.145,0,687799.58,74.56500000006054,0,2.6880000000819564,4875,"[[576],[]]",False,False,aten::lt,,aten::lt,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,35.38500000012573,1.3440000000409782,
687871.482,0,687832.302,39.17999999993481,0,1.3440000000409782,21325,,False,False,cudaLaunchKernel,,cudaLaunchKernel,4875,aten::lt,0,12.242999999900348,0.0,
687861.578,0,687834.641,26.93700000003446,0,1.3440000000409782,4875,,False,False,Lazy Function Loading,,Lazy Function Loading,21325,cudaLaunchKernel,0,26.93700000003446,1.3440000000409782,
687871.751,0,687870.407,0,0,1.3440000000409782,21325,,False,False,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<c10::Half>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, c10::Half)::{lambda(c10::Half)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<c10::Half>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, c10::Half)::{lambda(c10::Half)#1}, std::array<char*, 2ul>)",,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<c10::Half>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, c10::Half)::{lambda(c10::Half)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<c10::Half>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, c10::Half)::{lambda(c10::Half)#1}, std::array<char*, 2ul>)",,,0,0,1.3440000000409782,
697584.734,0,687881.992,9702.742000000086,0,4.0959999999031425,0,,False,False,<built-in method any of type object at 0x71495b359d60>,,<built-in method any of type object at 0x71495b359d60>,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,50.70100000011735,0.0,
697563.515,0,687911.474,9652.040999999968,0,4.0959999999031425,4876,[[576]],False,False,aten::any,,aten::any,0,<built-in method any of type object at 0x71495b359d60>,0,8065.487000000081,2.0479999999515712,
687922.823,0,687922.028,0.7949999999254942,0,0,4877,"[[],[],[],[]]",False,False,aten::as_strided,,aten::as_strided,4876,aten::any,0,0.7949999999254942,0,
697546.19,0,695960.431,1585.7589999999618,0,2.0479999999515712,21342,,False,False,cudaLaunchKernel,,cudaLaunchKernel,4876,aten::any,0,1513.6219999998575,0.0,
697518.756,0,697446.619,72.13700000010431,0,2.0479999999515712,4876,,False,False,Lazy Function Loading,,Lazy Function Loading,21342,cudaLaunchKernel,0,72.13700000010431,2.0479999999515712,
697542.84,0,697540.792,0,0,2.0479999999515712,21342,,False,False,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(bool, bool)#1}>, unsigned int, bool, 4, 4> >(at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(bool, bool)#1}>, unsigned int, bool, 4, 4>)",,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(bool, bool)#1}>, unsigned int, bool, 4, 4> >(at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(bool, bool)#1}>, unsigned int, bool, 4, 4>)",,,0,0,2.0479999999515712,
697688.603,0,697606.462,82.14099999994505,0,1.3760000000474975,0,,False,False,<built-in method item of Tensor object at 0x7146fb5b7f70>,,<built-in method item of Tensor object at 0x7146fb5b7f70>,0,llava/model/language_model/custom_modeling_llama.py(550): value_aware_token_selection,0,26.641999999876134,0.0,
697686.518,0,697631.019,55.49900000006892,0,1.3760000000474975,4878,[[]],False,False,aten::item,,aten::item,0,<built-in method item of Tensor object at 0x7146fb5b7f70>,0,6.621000000159256,0.0,
697685.835,0,697636.957,48.87799999990966,0,1.3760000000474975,4879,[[]],False,False,aten::_local_scalar_dense,,aten::_local_scalar_dense,4878,aten::item,0,23.6679999998305,1.3760000000474975,
697676.682,0,697655.786,20.896000000066124,0,0,21348,,False,False,cudaMemcpyAsync,,cudaMemcpyAsync,4879,aten::_local_scalar_dense,0,20.896000000066124,0,
697677.214,0,697675.838,0,0,1.3760000000474975,21348,,False,False,Memcpy DtoH (Device -> Pinned),,Memcpy DtoH (Device -> Pinned),,,0,0,1.3760000000474975,
697682.433,0,697678.119,4.3140000000130385,0,0,21349,,False,False,cudaStreamSynchronize,,cudaStreamSynchronize,4879,aten::_local_scalar_dense,0,4.3140000000130385,0,
697787.33,0,697706.449,80.88099999993574,0,0,0,,False,False,contextlib.py(141): __exit__,,contextlib.py(141): __exit__,0,torch_profiler_generate_trace.py(314): wrapped_select,0,3.4610000000102445,0,
697785.232,0,697707.812,77.4199999999255,0,0,0,,False,False,<built-in function next>,,<built-in function next>,0,contextlib.py(141): __exit__,0,3.0159999998286366,0,
697783.935,0,697709.531,74.40400000009686,0,0,0,,False,False,torch_profiler_generate_trace.py(129): record_scope,,torch_profiler_generate_trace.py(129): record_scope,0,<built-in function next>,0,6.179000000003725,0,
697778.952,0,697710.727,68.22500000009313,0,0,0,,False,False,torch/autograd/profiler.py(878): __exit__,,torch/autograd/profiler.py(878): __exit__,0,torch_profiler_generate_trace.py(129): record_scope,0,18.93900000001304,0,
697716.082,0,697715.694,0.38800000003539026,0,0,0,,False,False,torch/_jit_internal.py(104): is_scripting,,torch/_jit_internal.py(104): is_scripting,0,torch/autograd/profiler.py(878): __exit__,0,0.38800000003539026,0,
697776.773,0,697728.456,48.317000000039116,0,0,0,,False,False,torch/_ops.py(1085): __call__,,torch/_ops.py(1085): __call__,0,torch/autograd/profiler.py(878): __exit__,0,2.9409999998752028,0,
697744.131,0,697729.642,14.489000000059605,0,0,0,,False,False,torch/_ops.py(1150): _must_dispatch_in_python,,torch/_ops.py(1150): _must_dispatch_in_python,0,torch/_ops.py(1085): __call__,0,3.7100000000791624,0,
697742.799,0,697732.02,10.778999999980442,0,0,0,,False,False,<built-in function any>,,<built-in function any>,0,torch/_ops.py(1150): _must_dispatch_in_python,0,2.5799999999580905,0,
697741.29,0,697733.42,7.869999999995343,0,0,0,,False,False,torch/_ops.py(1151): <genexpr>,,torch/_ops.py(1151): <genexpr>,0,<built-in function any>,0,1.312000000034459,0,
